2.760000000000000000e+03,4.692094231262267101e-04,1.873207271296806198e-04,1.652432844445606008e-04
2.780000000000000000e+03,4.187204320937887303e-04,1.846363242075099720e-04,1.600807397861281345e-04
2.800000000000000000e+03,3.778385299413322684e-04,1.820182704115325123e-04,1.549895566999026641e-04
2.820000000000000000e+03,3.445824384162854415e-04,1.794756263939767393e-04,1.499929429216173560e-04
2.840000000000000000e+03,3.172256761163616545e-04,1.770256199296049715e-04,1.451315033595967918e-04
2.860000000000000000e+03,2.941429154135200008e-04,1.746950049730244814e-04,1.404662793969002621e-04
2.880000000000000000e+03,2.736680702053462255e-04,1.725180661327208043e-04,1.360748003054190747e-04
2.900000000000000000e+03,2.540244168236505118e-04,1.705304313426303509e-04,1.320382202574243991e-04
2.920000000000000000e+03,2.334098917478044655e-04,1.687605506228706531e-04,1.284232646447946991e-04
2.940000000000000000e+03,2.102879264165302686e-04,1.672227151305882842e-04,1.252670995377513918e-04
2.960000000000000000e+03,1.838257581820990083e-04,1.659147253696424684e-04,1.225718315511770129e-04
2.980000000000000000e+03,1.542851668978606483e-04,1.648204280391141197e-04,1.203093437207591876e-04
3.000000000000000000e+03,1.231144412527918064e-04,1.639149445176180109e-04,1.184320385427817257e-04
